epoch,train_loss,train_acc,test_loss,test_acc,test_acc1,test_acc2,best_test_acc
1,1.149538049292057,34.80333333333333,1.0474658240663244,53.5,51.0,56.0,56.0
2,1.1006114891234864,35.92666666666667,1.0523889077470656,33.8,35.166666666666664,32.43333333333333,56.0
3,1.0839826190725286,36.25,0.9641090720257861,65.15,62.86666666666667,67.43333333333334,67.43333333333334
4,1.0693247992941675,36.943333333333335,1.0153316272065993,44.266666666666666,41.53333333333333,47.0,67.43333333333334
5,1.034757590801158,37.013333333333335,0.9171305520737425,51.18333333333334,48.06666666666667,54.3,67.43333333333334
6,1.0099103992289684,37.44,0.9427670411607052,49.31666666666666,49.166666666666664,49.46666666666667,67.43333333333334
7,0.9880548592577589,37.10333333333333,0.9044904892748975,66.16666666666666,65.33333333333333,67.0,67.43333333333334
8,0.9654128323210046,37.69333333333333,0.8925795745342335,55.68333333333334,55.3,56.06666666666667,67.43333333333334
9,0.9273796237529592,37.35666666666667,0.88653619936172,64.19999999999999,56.8,71.6,71.6
10,0.9087412158225445,37.846666666666664,0.9269152156850125,49.55,52.333333333333336,46.766666666666666,71.6
11,0.8923227814917869,37.34,0.9095277183867515,53.9,54.03333333333333,53.766666666666666,71.6
12,0.8458990713383289,37.63333333333333,0.8808437820444717,63.300000000000004,65.9,60.7,71.6
13,0.8248273233149914,37.57666666666667,0.8498654460653345,72.43333333333334,72.2,72.66666666666667,72.66666666666667
14,0.7981312249569182,37.32333333333334,1.029983918083475,65.63333333333333,67.16666666666667,64.1,72.66666666666667
15,0.7712513557139863,37.78,1.084088087716001,48.83333333333333,50.13333333333333,47.53333333333333,72.66666666666667
